#snapshots, PageRank, FutureRank, HHGBiRank, Ensemble
0	0.738814	0.797848	0.826208	0.839748	0.835925
1	0.80538	0.842748	0.87136	0.885708	0.881964
2	0.84186	0.869209	0.8973	0.910909	0.907433
3	0.864031	0.88569	0.91294	0.925565	0.923356
4	0.880237	0.898354	0.924917	0.936605	0.935507
5	0.891097	0.907401	0.933479	0.944451	0.944221
6	0.900036	0.914674	0.940435	0.95109	0.951157





