#snapshots, PageRank, FutureRank, HHGBiRank, Ensemble
2010	0.593183	0.75122	0.766293	0.81619
2011	0.612563	0.75748	0.774063	0.826347
2012	0.666447	0.77993	0.798853	0.852577
2013	0.692233	0.789093	0.80839	0.86851
2014	0.707747	0.790847	0.8107	0.876967
2015	0.747763	0.809973	0.829093	0.89777


