#snapshots, PageRank, FutureRank, HHGBiRank, Ensemble
0	0.635825	0.764516	0.753363	0.792456
1	0.692028	0.818243	0.800874	0.844922
2	0.720539	0.842139	0.82511	0.870306
3	0.738193	0.855909	0.842371	0.883374
4	0.749282	0.869432	0.855693	0.89296
5	0.760414	0.878727	0.865722	0.89871
6	0.778006	0.890757	0.880232	0.908541


